pair_id,layer_idx,TE,IE,original_output,intervention_output,ie_output,original_text,intervention_text,ie_text,expected_original,expected_intervention,original_correct,intervention_correct,patch_positions,ie_positions,num_patch_positions,num_ie_positions,category,intervention_position,list_length,original_word,intervention_word
35,18,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[85, 86]",[85],2,1,body_part,3,6,lung,cyclone
35,19,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[85, 86]",[85],2,1,body_part,3,6,lung,cyclone
36,0,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,1,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,2,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,3,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,4,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,5,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,6,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,7,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,8,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,9,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,10,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,11,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,12,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,13,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,14,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,15,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,16,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,17,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,18,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
36,19,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[81, 82]","[81, 82]",2,2,tool,2,6,scissors,scarlet
37,0,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,1,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,2,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,3,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,4,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,5,-1,-1,3,2,2,(3),(2),(2),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,6,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,7,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,8,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,9,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,10,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,11,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,12,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,13,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,14,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,15,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,16,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,17,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,18,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
37,19,-1,0,3,2,3,(3),(2),(3),4,3,False,False,"[82, 83, 84]","[82, 83, 84]",3,3,building,2,6,skyscraper,passionfruit
38,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,10,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,11,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,12,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,13,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,14,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,15,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,16,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,17,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,18,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
38,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[88, 89]","[88, 89]",2,2,building,4,7,windmill,gown
39,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,10,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,11,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,12,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,13,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,14,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,15,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,16,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,17,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,18,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
39,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,[94],"[94, 95]",1,2,clothing,5,7,overalls,hospital
40,0,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,1,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,2,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,3,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,4,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,5,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,6,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,7,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,8,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,9,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,10,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,11,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,12,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,13,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,14,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,15,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,16,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,17,-1,-1,2,1,1,(2),(1),(1),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,18,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
40,19,-1,0,2,1,2,(2),(1),(2),2,1,True,True,"[101, 102]","[101, 102]",2,2,sport,7,8,rugby,iguana
41,0,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,1,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,2,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,3,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,4,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,5,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,6,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,7,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,8,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,9,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,10,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,11,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,12,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,13,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,14,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,15,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,16,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,17,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,18,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
41,19,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[95, 96]",[95],2,1,weather,6,8,ice,elephant
42,0,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,1,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,2,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,3,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,4,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,5,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,6,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,7,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,8,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,9,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,10,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,11,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,12,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,13,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,14,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,15,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,16,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,17,-1,-1,4,3,3,(4),(3),(3),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,18,-1,0,4,3,4,(4),(3),(4),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
42,19,-1,0,4,3,4,(4),(3),(4),4,3,True,True,[91],"[91, 92]",1,2,clothing,4,6,underwear,rust
43,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,4,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,5,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,6,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,7,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,8,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,9,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,10,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,11,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,12,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,13,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,14,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,15,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,16,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,17,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,18,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
43,19,-1,0,3,2,3,(3),(2),(3),3,2,True,True,"[95, 96, 97]","[95, 96]",3,2,clothing,5,6,shorts,pigeon
44,0,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,1,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,2,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,3,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,4,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,5,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,6,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,7,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,8,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,9,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,10,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,11,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,12,0,-1,2,2,1,(2),(2),(1),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,13,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,14,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,15,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,16,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,17,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,18,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
44,19,0,0,2,2,2,(2),(2),(2),3,2,False,True,"[89, 90]","[89, 90]",2,2,body_part,4,7,muscle,crowbar
45,0,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,1,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,2,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,3,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,4,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,5,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,6,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,7,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,8,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,9,-1,-1,1,0,0,(1),(0),(0),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,10,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,11,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,12,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,13,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,14,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,15,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,16,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,17,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,18,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
45,19,-1,0,1,0,1,(1),(0),(1),1,0,True,True,"[79, 80, 81]","[79, 80]",3,2,sport,1,7,skiing,dolphin
46,0,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]","[85, 86, 87, 88]",2,4,sport,3,5,aerobics,canary
46,1,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]","[85, 86, 87, 88]",2,4,sport,3,5,aerobics,canary
46,2,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]","[85, 86, 87, 88]",2,4,sport,3,5,aerobics,canary
46,3,-1,-1,3,2,2,(3),(2),(2),3,2,True,True,"[85, 86]","[85, 86, 87, 88]",2,4,sport,3,5,aerobics,canary
